Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class
-0.3392994673175837,-0.1861728535304156,0.09443473407904837,-0.748538274308094,1.4734805566682085,1.1639525258838903,-0.33782025701834933,-0.31785977237628305,-1.0607617415238295,-0.24061977514921667,-0.9858963770673846,-1.3965258396420486,0.932844284389059,-0.8344222188047249,-1.3561390170697052,-0.8070497685410963,HOROZ
-0.3392994673175837,-0.1861728535304156,0.09443473407904837,-0.748538274308094,1.4734805566682085,1.1639525258838903,-0.33782025701834933,-0.31785977237628305,-1.0607617415238295,-0.24061977514921667,-0.9858963770673846,-1.3965258396420486,0.932844284389059,-0.8344222188047249,-1.3561390170697052,-0.8070497685410963,HOROZ
-0.33878792380060374,-0.1484281682559543,0.18742145674875077,-0.821818517390373,1.8261968078176878,1.3028783023855866,-0.33553637153114324,-0.3171709502781612,-3.0406888739118907,-0.4957459593241873,-1.2487614138976113,-1.6686534950201397,1.0943448764245178,-0.9757702914687806,-1.5954316838627247,-1.6910643575913407,HOROZ
-0.3383786889870198,-0.17897205612951428,0.20382530561812814,-0.8646636413820482,1.9582957833608865,1.3499815032820364,-0.3432948648773874,-0.3166199788696757,1.3634384190154414,0.6843988758138352,-1.0290079197957287,-1.7141070300103736,1.1213179854161566,-0.9989310824574803,-1.634845458344188,0.0868598293284408,HOROZ
-0.3380376599756998,-0.16632049310045025,0.05199071334165606,-0.6675466818547181,1.221014942431787,1.0509629607245747,-0.32005297138993744,-0.3161608945825453,-1.9606213110108026,-2.5912138069349386,-1.115969430681973,-1.261924014839848,0.852301409433162,-0.7630780779029462,-1.2356721654897107,-2.924901763063887,HOROZ
-0.3363666178202319,-0.2069165634766296,0.06274469182450398,-0.7016861165662265,1.3115974682192868,1.092938766515763,-0.3369134201337234,-0.31391215038603176,2.3726777749147487,0.050698030740253926,-0.8078331539508827,-1.288420126556106,0.8636499400174069,-0.7786201102090506,-1.2594960283663919,-1.287295980813054,HOROZ
-0.3361278975123079,-0.257004806188153,-0.07103325752980677,-0.5721350127214491,0.7932718205285072,0.8277047583351864,-0.3375851511593722,-0.31359100538090584,1.0792217769463375,0.18198719408968744,-0.4311019058636545,-0.8613546825138407,0.627265688692378,-0.5396474901694067,-0.8689209155385459,-0.7296405882058897,HOROZ
-0.33571866269872397,-0.07351280812849022,0.3056944788589046,-0.9441563992668341,2.3671018821886745,1.4812977285791387,-0.3294572057490212,-0.3130405316249447,-2.0914180746693356,-0.9265549045942642,-1.7302589370589994,-1.9876797801114217,1.287915264832891,-1.1344461992868935,-1.8687089262406058,-0.27747820878424956,HOROZ
-0.3331609451138241,-0.05701584195079186,0.18833449585408285,-0.8362215807446057,1.8605516928517425,1.3153683924899957,-0.3343608422362578,-0.3096018012847561,-2.753743879340925,0.14355434497317787,-1.8162876320115224,-1.6496975002697367,1.0695905548745122,-0.9698171520989686,-1.578947547627097,0.014734999403704374,HOROZ
-0.32872756796666436,-0.11325019624817849,0.2146392562413673,-0.857088724730024,1.963812737708649,1.351895461947439,-0.326400829582319,-0.30364838608176925,-2.7752385816715828,-0.3636081134548817,-1.4009964106007722,-1.70815173473219,1.0949967240683485,-1.0020926823560123,-1.6296905380421958,0.47866109981764987,HOROZ
-0.3284206418564764,-0.18859956425528251,0.024628476391915906,-0.6619640283312804,1.15479431327775,1.0191918468489192,-0.3265687623387312,-0.30323655672496813,-0.9860896478008772,-0.2957560275865465,-0.8669900821274599,-1.1383409893806387,0.7610943749722621,-0.702394735697624,-1.1238395114166608,-0.13851027444673225,HOROZ
-0.32586292427157654,-0.09544187292877368,0.17412141374162096,-0.7879237007465603,1.7231822939532897,1.2643700639721538,-0.3169294221206703,-0.29980630398589714,-3.06426270076484,-1.3021360490683878,-1.4966004589581778,-1.5805467529042911,1.0108699894202067,-0.9393654571197894,-1.5185796600809678,-1.018195054780516,HOROZ
-0.3250103517432766,0.23562680446252757,0.33348461986731026,-0.9488847660562499,2.4392953191048807,1.5024503575414694,-0.308096159133388,-0.2986635437431462,-3.5793824028140584,-2.423396809973128,-3.4732872239265453,-2.023084666604682,1.285149553986783,-1.157532511288046,-1.898553929043476,0.11449757544251556,HOROZ
-0.3244988082262966,-0.16175174348574953,0.1593863098967281,-0.77364762466625,1.6614105917654802,1.2404903994186471,-0.32206816446688397,-0.29797804514988374,1.3697997393341117,-0.3787761104073301,-1.0238256269602948,-1.5322443221811208,0.9788799191774158,-0.915456652335605,-1.4761938848731573,-0.8242765768786582,HOROZ
-0.32398726470931666,-0.04077554709976343,0.3186201392460314,-0.8520267635051163,2.1724908108534033,1.4213449146722454,-0.2937547017357852,-0.2972926646462699,-1.908984968053406,-4.26641756904771,-1.842517885920488,-1.979200708863732,1.2543242132305599,-1.1373206036982597,-1.861547069854149,-4.975418321039806,HOROZ
-0.32378264730252465,-0.1259577602939694,0.22268075915920182,-0.8339037960169067,1.9277279675753116,1.339300887532069,-0.32183305860790684,-0.29701854549625917,-1.9953617576470524,-0.31029012671838113,-1.2689688309828768,-1.712270200572445,1.0860051504736343,-1.007278389090721,-1.6332557846537104,-0.6708777974440235,HOROZ
-0.31904234404517695,-0.17564466238560994,0.09502750078988888,-0.7015239110793363,1.3769567356002697,1.1222087306642785,-0.31928048071044124,-0.2906733957465018,1.0834707602600973,0.00040460530359742985,-0.8737252236836295,-1.3189053992041473,0.8420842621333618,-0.8071945116895104,-1.2868399013438674,-0.5633507577827453,HOROZ
-0.31822387441800903,-0.16824786142616155,0.12625043782286685,-0.7329571577455009,1.506100817764285,1.1776752814304263,-0.32183305860790684,-0.28957885262731553,1.6468767303652376,0.4812949875351797,-0.919517966703108,-1.4098535760924606,0.892685729640925,-0.8559441962523467,-1.3679913180404555,-0.39367976687115536,HOROZ
-0.31733719898857704,-0.11855162583173276,0.29760334823039314,-0.8901872681866888,2.218356018637858,1.4358744163708808,-0.3193140672617237,-0.2883934365701629,-1.0759163995035383,0.24759646960162338,-1.2622419656688233,-1.8972901262842659,1.1862915757927217,-1.1020158297259786,-1.7920763816455894,-0.4297696466494652,HOROZ
-0.31733719898857704,-0.11633958567098941,0.2150388072299904,-0.8090370593201646,1.8554652307508008,1.3135299954483322,-0.31081666978726585,-0.2883934365701629,-1.7806334160086144,-0.9577334722426168,-1.2775480028027717,-1.666084349146645,1.0428985772418553,-0.988218973595765,-1.5931991737848683,-0.7847378599875078,HOROZ
-0.3172348902851811,-0.0867570485845887,0.22418563917519235,-0.8196698119789133,1.898591797008433,1.3289993159463578,-0.3132349014796017,-0.28825668046675423,-0.7325156826140872,-0.601626566621252,-1.4788436158511595,-1.691786681176296,1.0583125660674146,-1.0011669416047386,-1.6155108495785917,-0.6387394904704079,HOROZ
-0.3172348902851811,-0.0867570485845887,0.22418563917519235,-0.8196698119789133,1.898591797008433,1.3289993159463578,-0.3132349014796017,-0.28825668046675423,-0.7325156826140872,-0.601626566621252,-1.4788436158511595,-1.691786681176296,1.0583125660674146,-1.0011669416047386,-1.6155108495785917,-0.6387394904704079,HOROZ
-0.31610949454782516,-0.08271564187740679,0.34220921490180817,-0.9400525028060093,2.4362502045689522,1.5015695040207842,-0.31998579828737256,-0.28675267270570376,1.0730102326189535,0.5180787050832514,-1.496180916674895,-2.0138029415894305,1.2579360321159971,-1.158299149264187,-1.8907391078081675,0.42310123289770757,HOROZ
-0.31430204078782925,-0.08734505926022879,0.23230493363553992,-0.8281746106999716,1.9349576651555351,1.3418386726552596,-0.31394021905653297,-0.28433833086833604,1.4825449981070429,-0.0863347633359125,-1.4489235145100385,-1.703795367826235,1.0588914341205014,-1.009004110566607,-1.625917926486313,-0.1312508815506164,HOROZ
-0.3138928059742453,-0.13508125926918815,0.2189572185121849,-0.8119592134130923,1.8702365130067304,1.3188584378060741,-0.3135035938898612,-0.2837918901261591,1.4849311677186292,-0.09033157531329933,-1.1158015739190357,-1.664255607342048,1.0338808782183428,-0.989481139141989,-1.5916097430531595,-0.3056034275201191,HOROZ
-0.3138928059742453,-0.13508125926918815,0.2189572185121849,-0.8119592134130923,1.8702365130067304,1.3188584378060741,-0.3135035938898612,-0.2837918901261591,1.4849311677186292,-0.09033157531329933,-1.1158015739190357,-1.664255607342048,1.0338808782183428,-0.989481139141989,-1.5916097430531595,-0.3056034275201191,HOROZ
-0.3137563943697173,-0.047738340179571875,0.27033674027841426,-0.8504575288897378,2.066535613515491,1.3867858203329102,-0.31202578563343375,-0.283609759830207,-1.5962279159880315,-0.2804916707585217,-1.708474540236379,-1.8086278203249226,1.122274829174731,-1.061114666983981,-1.7162975641640077,-0.8323583972999395,HOROZ
-0.3129720276436813,-0.18988292088862524,0.0973425515340392,-0.6976670062050762,1.3737513003331447,1.1207925156393506,-0.3155523735180902,-0.2825626718043606,-2.164165179664162,0.33130935319749405,-0.7135291987980529,-1.3022599370281418,0.8190667180902139,-0.8025190430284601,-1.2719185576569723,-0.006588317879177809,HOROZ
-0.31246048412670135,-0.38030037801694505,-0.3529635178074622,-0.19900212708998705,-0.33928378933060266,-0.06214789102510422,-0.31743322038990696,-0.28187993617764534,0.24727232423548248,0.6720234180595569,0.8027367229450422,0.2519119324781991,0.03728237738018335,0.14333516930719706,0.21519223266056295,0.45280659951798596,HOROZ
-0.3119830435108534,-0.07514617111638121,0.31552123893220246,-0.8901647931006232,2.2566681129901007,1.447818471510095,-0.3129997956206246,-0.28124282152079083,-0.09431525962053156,0.10856220098531472,-1.5107900480014753,-1.9264714075621912,1.1922457908286144,-1.1192021798993663,-1.8168850485085923,-0.6243579826373489,HOROZ
-0.3115738086972694,-0.05170974561584372,0.39864871654978845,-0.9470487976725505,2.576480514018511,1.5411312246701832,-0.30786105327441093,-0.28069680409626147,-0.9305644503191146,-0.5607049897110014,-1.6633637706424622,-2.1468518204688487,1.334144840376134,-1.2228205653604705,-2.0021271622231214,-1.5643320422153617,HOROZ
-0.3115056028950054,-0.10233933148906751,0.2519179431523057,-0.8368408355146565,1.9961143714944112,1.3630185788738378,-0.31457836353089935,-0.2806058084458785,-3.214294782981545,0.4005530490750951,-1.3218289640952945,-1.7486879043298282,1.0799784222348094,-1.0330226489532661,-1.6647248334305333,-0.289941405691014,HOROZ
-0.3113691912904774,-0.14495143846744368,0.23278814416228844,-0.8293841342054511,1.938729216266751,1.343159689651767,-0.3122944780436933,-0.2804238233612965,-1.1474050957981905,0.09533776851390914,-1.023138327758409,-1.6941288461231327,1.0462590004523395,-1.0060180935721081,-1.617541508791533,0.3630771970544082,HOROZ
-0.31116457388368546,-0.09856392961134218,0.29504235264143175,-0.8733845169717435,2.1728603838661087,1.4214630101067414,-0.30732366845389186,-0.28015086127276895,-0.7548414581400374,-0.5787518932269784,-1.3446782364808492,-1.8673794265092127,1.1529949393341192,-1.0912550461876025,-1.7665795990510056,-0.40293864921770955,HOROZ
-0.3101073839485935,-0.23437106192737914,-0.07452131144649041,-0.48610879860786416,0.631917499862262,0.731048545053178,-0.29775150133839584,-0.27874085405147636,-0.8791285294697077,-1.7713841892222675,-0.3536188768659952,-0.7433187182000661,0.5093380904720388,-0.4914950676775618,-0.7584952184851284,-1.4582312051243425,HOROZ
-0.30932301722255756,-0.08589369957670324,0.13705038802479022,-0.7276118116349222,1.5169941286360917,1.1822158086663053,-0.3029910033384568,-0.27769504093575265,-2.2297728363120806,-0.9287897122097597,-1.4147359199149299,-1.4077295995160968,0.8715096259466532,-0.8608454863068972,-1.366103389904283,0.0028350276203464157,HOROZ
-0.30887967950784156,-0.21758942391464822,0.006392901623831695,-0.5608598848629265,0.9245384033335078,0.9009862251131465,-0.29345242277424327,-0.27710405014234163,-0.05897506899934894,-2.1969072489400885,-0.46906199636477136,-1.0025913433676439,0.6438938683463776,-0.6412514102091118,-0.9996427279608312,-1.962981963823623,HOROZ
-0.3078906953750136,-0.15291291634556334,0.17477841835312122,-0.7585761153291892,1.6606435646958133,1.240190049495812,-0.3095067942872506,-0.2757860006582686,1.000727862879733,0.19181048354571859,-0.9346254157091436,-1.5137275714067404,0.9302375085197297,-0.9168428796527857,-1.4598976873930147,-0.10953277312122683,HOROZ
-0.30758376926482567,-0.14684613953339687,0.08812756709814512,-0.6687600787265447,1.2963383357207292,1.0859843170146062,-0.3061481391590064,-0.2753770391013538,-0.994460091332358,-0.23974650660581498,-0.9751490265806645,-1.2531382690141624,0.7793455766551114,-0.7799303331044731,-1.2277605756607266,-0.3653970073352774,HOROZ
-0.3069017112421857,-0.19815240435874734,0.030488954454016868,-0.5780592290389489,1.0042432446651302,0.9433268192489777,-0.30460315780001407,-0.27446838526260625,1.375235495158634,-0.3614765531242714,-0.5957153438752496,-1.0712670727116582,0.6769418667759122,-0.681045519149122,-1.0626510732203527,-2.126150709452335,HOROZ
-0.3060491387138857,-0.06533199293485419,0.21614847991021277,-0.7794932270892997,1.7920344703023432,1.2902857470841196,-0.30238644541537285,-0.2733328579995883,-2.353856386309588,-0.5534109716978286,-1.5246032717832825,-1.6266129157119082,0.9932776070666034,-0.9755103525333191,-1.5588358539828786,-0.9479857722299865,HOROZ
-0.30448040526181386,-0.21504604440493258,0.051359033470794034,-0.6115910589479098,1.109769358787504,0.9970445299486149,-0.304905436761556,-0.2712443289718115,0.9704848207702231,0.0220215959593862,-0.4465930921700027,-1.1272612595826328,0.7024243972061684,-0.7137084704975005,-1.1137558523292186,-1.0680487124480829,HOROZ
-0.3033209066233259,-0.16557381287741404,0.23930688238420386,-0.801015850564096,1.8882237919443605,1.325304638583694,-0.3073572550051743,-0.26970133328758844,1.5548014849860612,0.5321534944594475,-0.8014510394048818,-1.6824219364388873,1.0207805047068703,-1.0052013029063578,-1.6073873894943753,-0.544661660117783,HOROZ
-0.30274115730408196,-0.13577193847549643,0.2714842516764285,-0.851667458179473,2.07178218982527,1.3885305774141372,-0.3067862836333728,-0.2689300582247968,0.4334228042649924,0.5330016166773605,-1.0097974433021226,-1.770830780315817,1.073490260809813,-1.0492908293861005,-1.68380891882164,0.8506557818421397,HOROZ
-0.29977420490559814,-0.10595606381939723,0.17228028901638215,-0.7294459425212999,1.5930736592486034,1.2133530310714473,-0.2975499820307012,-0.26498526596204613,-1.8574229914101,-0.3516633469664204,-1.1921841113851845,-1.4754856183911607,0.8896548417496551,-0.9024428975354606,-1.426158257831091,-0.5029571222728088,HOROZ
-0.29622750318787033,-0.046697654618715355,0.35739481802506345,-0.903734343647159,2.3794175904198025,1.4849464023259198,-0.29949800200508286,-0.26027473643242793,-3.3579121786126485,0.41937817123982934,-1.5634241790394459,-1.9820327628106018,1.1909368949802994,-1.15471646009372,-1.8639397824210293,0.27625169805764943,HOROZ
-0.2957841654731544,-0.05290443397270092,0.35641878180646114,-0.9013959285538244,2.3716011097940006,1.4826326159869225,-0.2952325099922127,-0.2596863086469392,-3.175920917486997,-0.11789128042180304,-1.5182195612469955,-1.9778052164335644,1.1872122952673114,-1.1529759727704032,-1.8603678355992244,0.24912289800172527,HOROZ
-0.2953067248573064,-0.13702262784908212,-0.040617787505041594,-0.49151729584580717,0.7068062929220154,0.7768562569932547,-0.2905303928126708,-0.25905271357000437,-2.004503117327725,-0.7082247608254175,-0.9334543237059433,-0.7957954168935983,0.5054890750772045,-0.5336906869453867,-0.8077208778476638,-1.014565353625316,HOROZ
-0.2952044161539104,-0.030835366630598365,0.45946211857060476,-0.9806397890479158,2.7959448162948193,1.5991666092849368,-0.29304938415885395,-0.2589169561962199,1.3171125490850493,-0.34240955362009606,-1.6594260510240044,-2.2455175318078786,1.3608722100121542,-1.2764995539152344,-2.083850230492707,-0.25345813272246126,HOROZ
-0.2949656958459864,-0.1270871141313109,0.2497570658343446,-0.7986060561461774,1.9046350801123784,1.3311458352207064,-0.29617293342812107,-0.2586002068288234,0.9448231460427994,0.12855475993526605,-1.0009337964418898,-1.6808271104420478,1.0009185625471997,-1.0095875391873044,-1.60600328318792,-0.0310642986461427,HOROZ
-0.29179412604071064,-0.15126088635209636,0.1964904185162069,-0.7477234862933415,1.6819885426974355,1.2485128731662445,-0.2962065199794035,-0.25439433240699383,-2.0605755043480443,0.5772442367226098,-0.7992653280265449,-1.516060576180656,0.8957102214559752,-0.9284764118540252,-1.461952367656133,0.39919788290510166,HOROZ
-0.2903277012920347,0.003544590888807678,0.31209579340601107,-0.8137507588632412,2.06955966314376,1.3877919066100968,-0.28421612117157163,-0.25245116692012654,-2.9697749744308743,-0.8927621178664458,-1.8412414199958542,-1.837544593435724,1.086432646192037,-1.0891975206333744,-1.7410789142879544,-1.9277830158332434,HOROZ
-0.28940692296147075,-0.024017242844002338,0.2727732248472503,-0.7617149029562312,1.8700441234385523,1.3187892393981042,-0.2812940912099992,-0.2512315191726026,-2.8084744172259177,-1.169396516953695,-1.6544520354550702,-1.725024731068599,1.0152107871467726,-1.0348678924553223,-1.6442887642321995,-2.7527366402185147,HOROZ
-0.28831563012524686,-0.03998219936278751,0.3934423935251476,-0.904703991602907,2.459289246324549,1.508209482307082,-0.2874068435434037,-0.2497864890944152,-0.07821399621777247,-0.16951278794844543,-1.5396202787142987,-2.0494544073811967,1.2158781053421803,-1.1907129633959137,-1.920719972589557,-0.4713477861278028,HOROZ
-0.28790639531166284,-0.11978831495113633,0.22332965066578836,-0.7558891331162798,1.7550705229195966,1.2764629483260803,-0.2869702183767319,-0.24924473648816167,-0.7833310019313218,-0.17341587102565983,-0.988932288274965,-1.5790911947820991,0.9242602034712275,-0.9629919902947828,-1.5173050192347666,-0.07132284006151973,HOROZ
-0.2878381895093989,0.019588882181290124,0.1133597178899765,-0.6027207564948069,1.215586271476017,1.0483935632333254,-0.27951400399202975,-0.24915445147218693,2.082431971255156,-1.197867184078109,-1.9228247799506117,-1.2536547852527518,0.7366723712253647,-0.793878919378269,-1.228225864359261,-2.7668604451953236,HOROZ
-0.28763357210260687,-0.022673218442537786,0.3632482420096188,-0.8886816093571638,2.3552546345258865,1.4777720212149916,-0.28633207390236554,-0.24888360856737043,-2.3587265837500015,-0.22435624277421684,-1.6480870582202238,-1.9666147515170176,1.1613088659225077,-1.1523382796858237,-1.8509061284515753,0.28910870370004976,HOROZ
-0.28763357210260687,-0.022673218442537786,0.3632482420096188,-0.8886816093571638,2.3552546345258865,1.4777720212149916,-0.28633207390236554,-0.24888360856737043,-2.3587265837500015,-0.22435624277421684,-1.6480870582202238,-1.9666147515170176,1.1613088659225077,-1.1523382796858237,-1.8509061284515753,0.28910870370004976,HOROZ
-0.28647407346411896,-0.21727675157125245,-0.11097439400654444,-0.4082881158276903,0.42890478298659535,0.5978858778624064,-0.28680228562031973,-0.24734917599957676,-0.085725675970708,0.002449647582453519,-0.25932183755176474,-0.5235503013724827,0.3490867613831686,-0.3799156009366096,-0.550040194900063,0.004134980303541469,HOROZ
-0.28647407346411896,-0.10108397536408849,0.35186754585189867,-0.8752863861880432,2.298545374795613,1.4606776574089855,-0.2894892097229151,-0.24734917599957676,1.1328677260777495,0.3777868197776574,-1.107435886590959,-1.9318046909261197,1.136628601376238,-1.136542563819673,-1.8214120945628702,0.2520527285213638,HOROZ
-0.28466661970412305,-0.023723237506182035,0.34240696948283383,-0.8413573549979099,2.19767704767255,1.4293550305637157,-0.2845855732356785,-0.24495843114337026,-3.508241184157684,-0.05512067625443784,-1.6157803040707108,-1.8996599698172665,1.1123031732434778,-1.1222991097975084,-1.79409356477589,-1.0715869618907472,HOROZ
-0.28456431100072704,-0.03611812920857718,0.4673274635526642,-0.9757666350582231,2.8004471182930613,1.6003105195677358,-0.2902281138511288,-0.2448231483567556,-0.23294209029405277,0.7475225762279819,-1.5329361516144884,-2.228048371722922,1.3241283731634077,-1.2742777462708894,-2.069435400986308,0.6009516648390486,HOROZ
-0.2843596935939351,-0.10809810270923156,0.13918214226218875,-0.6740817696688902,1.410215836253978,1.136788085333123,-0.2866343528639075,-0.2445525964006925,-1.1333302567691024,0.2731530163734397,-1.0394825793155367,-1.3183811811608406,0.7655932423254367,-0.8306258726509443,-1.2863703063377148,0.4271217817425521,HOROZ
-0.2843596935939351,-0.10809810270923156,0.13918214226218875,-0.6740817696688902,1.410215836253978,1.136788085333123,-0.2866343528639075,-0.2445525964006925,-1.1333302567691024,0.2731530163734397,-1.0394825793155367,-1.3183811811608406,0.7655932423254367,-0.8306258726509443,-1.2863703063377148,0.4271217817425521,HOROZ
-0.2834389152633711,-0.03593612590421173,0.2911616411266371,-0.8043526316417451,2.0041800479048137,1.3657740503204376,-0.28122691810743433,-0.24333533719127026,-2.722983167746101,-0.3514504109229207,-1.5244466310469806,-1.7543901182322759,1.0197032515233748,-1.0528787872806902,-1.6696429567959685,-0.30343377447598374,HOROZ
-0.28340481236223913,-0.2072899035881477,0.05653277330915111,-0.5913768550447728,1.0810470086874808,0.9826788271759581,-0.29059756591523567,-0.2432902605720774,1.0440826652724071,0.961063138890794,-0.3063987164138587,-1.0609242711643259,0.6211242532811992,-0.6923441140730535,-1.053185009378494,0.6069357590109187,HOROZ
-0.2818019760090352,-0.07173944259878012,0.17049971095391706,-0.6137925634948873,1.3509897856475532,1.1106793488876872,-0.2572461204917706,-0.24117222744375136,-0.2049417367478472,-3.4027260917505946,-1.2687843984275569,-1.4020376388736007,0.8076911278001586,-0.876160117992826,-1.3610422946538125,-4.544744377448744,HOROZ
-0.28173377020677126,0.03047641318343178,0.2823169861719887,-0.8025847136157548,1.9816612350942135,1.3580590862237822,-0.28085746604332745,-0.2410821230333035,1.2873079671113392,-0.16638809860158843,-1.9408759184639084,-1.7234477949492732,0.9970657429209994,-1.0387331086354041,-1.64292535416601,0.3432025842335333,HOROZ
-0.28132453539318725,0.7012472580448862,0.49372463911227554,-0.9847919215447694,2.882173918126301,1.620764507595747,-0.24236727827364873,-0.2405415388141299,-1.9804454431031728,-5.321577418732859,-5.318014599007164,-2.283706370773882,1.3537450529172945,-1.3008019882749022,-2.1152803142091408,0.2420427901362718,HOROZ
-0.2811199179863953,-0.06624667620807267,-0.09687146228690734,-0.37679307792074734,0.40301226845175053,0.5798878857025006,-0.27813695538944966,-0.24027127385502614,-2.102412310509673,-0.45837833276788764,-1.300303144041121,-0.5499870924847498,0.3513857953944531,-0.4001783118406076,-0.5753126785846867,-1.8217629380541576,HOROZ
-0.27972169903998334,-0.10790209915068398,0.25964896916583635,-0.7611439117327343,1.841646163617408,1.308516406881853,-0.28253679360744954,-0.23842494741737147,-1.3062959534802159,0.34607438855323935,-0.9993932055319226,-1.6522512485844738,0.9496982671078512,-1.0047537928763244,-1.5811698990062955,-0.608370629824971,HOROZ
-0.2789032294128154,-0.042016902970559794,0.4021460599800528,-0.9034459105402095,2.4748873109987093,1.512673100837425,-0.277330878158671,-0.23734456257141737,-0.6682200152509175,-0.2633682060083025,-1.4447183224726685,-2.038760276156182,1.1873420140489332,-1.1909601852356795,-1.9117370811482137,0.37500622484901847,HOROZ
-0.2787327149071554,-0.00836029191721959,0.3602001070957014,-0.8393702835413874,2.230567365879054,1.4397002410248771,-0.2734348382099077,-0.23711951876599502,-2.1044484307466487,-0.7777148366915445,-1.6658762499630888,-1.9262953725943137,1.1155498837538342,-1.138350327786942,-1.816735587597582,-1.3009176277381982,HOROZ
-0.27774373077432746,-0.13460525062700293,-0.03165342948048127,-0.4693887860366373,0.6848585960448346,0.7636055329310902,-0.27178909719706806,-0.23581451185632976,-1.4149378988053753,-0.8678794461266918,-0.7914700372466029,-0.7550369236308672,0.44811999705498207,-0.5236595053812739,-0.7695058310530887,-0.1953169041072997,HOROZ
-0.2757316596075396,0.10936317874716718,0.5244632024597975,-0.9993196501858566,2.9886637763795734,1.646559299003881,-0.2739050499278619,-0.23316079793663202,1.1150020628512216,-0.29894952165870836,-2.377883444674593,-2.3413585204848837,1.3795191067322774,-1.3290767686813283,-2.1625164784593776,0.36910535003401024,HOROZ
-0.2742993377599957,-0.08250097131328428,0.2522662355668234,-0.7093947937063426,1.7137679809124338,1.2607696783741962,-0.2673892589790681,-0.23127277416278996,-1.9571406442342762,-0.9980422988098144,-1.1286712184235088,-1.611249283428918,0.9133224358206994,-0.9876366871155586,-1.5454280643720673,-2.5015869160488986,HOROZ
-0.27344676523169575,-0.05926054937129331,0.2741320779585999,-0.7573169900065364,1.8631057355320904,1.316290087216642,-0.2735691844150375,-0.2301493687350142,-2.4238206034988417,-0.030186122847602876,-1.2808632610164523,-1.670002814451381,0.9464746116913906,-1.0173863952270774,-1.5966039982450233,-0.7327064825952423,HOROZ
-0.27337855942943173,-0.08810573973744712,0.21026971604708367,-0.6827480631997092,1.5719365164396206,1.2048016693103223,-0.2727631071842589,-0.2300595097742469,-1.5029057638682313,-0.13213982715910993,-1.0815986491645766,-1.4870197039831146,0.8384366891888475,-0.9254095367787937,-1.436346196356848,-1.5581571847363775,HOROZ
-0.2709913563501919,0.04891474794102303,0.32252350149659287,-0.7795825716126955,2.013229009076099,1.3688550893722093,-0.2636947383379995,-0.22691570231670574,-1.6816577789386888,-1.0497945662140185,-1.968085207689512,-1.795718799767707,1.0171851651072237,-1.080342083097824,-1.7052139071090386,-1.7362346242432365,HOROZ
-0.27092315054792787,-0.16248442345460418,0.12943946865486738,-0.6276399203949055,1.2968318616442944,1.086209972646779,-0.27366994406888484,-0.22682591510758723,-2.432204171187646,0.3318152023943575,-0.52586057489451,-1.237717796821241,0.691664282550955,-0.7968970333467925,-1.2138600354610134,0.24893477294525476,HOROZ
-0.27000237221736395,-0.07097409537016845,0.32046160351107045,-0.7762123479502638,2.001314117082465,1.3647959625288408,-0.26826250931241163,-0.22561398256525067,-0.4623228681139918,-0.28772821505108237,-1.1705022105278042,-1.7864523464758555,1.009321550918987,-1.076437868246775,-1.6972498452238207,-1.680814994308173,HOROZ
-0.269388519996988,3.519384054000519e-05,0.4430302160691674,-0.8227236608629233,2.3654953321813488,1.4808205352382444,-0.22658159917090093,-0.22480622892944715,1.0230112104554543,-5.788424606725805,-1.6414513728099405,-2.11204431894037,1.212839784187,-1.229847879654779,-1.9731179947234743,-5.448110802953786,HOROZ
-0.2676492720392561,0.08366337882055279,0.43165520508142985,-0.8764059935660846,2.4714329657203433,1.5116867909256282,-0.26594503727392316,-0.22251846763649655,0.03151800981719968,-0.28314328689215174,-2.1566923446240374,-2.076289907969756,1.1857869900035976,-1.2144218294909854,-1.9432225999830093,-1.2790125096929175,HOROZ
-0.2673082430279361,-0.06420263909751213,0.2516737874655051,-0.7283103104466363,1.7533591616152546,1.2758179377635337,-0.2664152489918773,-0.2220700383631355,-1.7596653745829716,-0.17171567907518406,-1.1934706381457003,-1.5837382720820934,0.8817997738938552,-0.9781703837559924,-1.5213739217165125,-0.3049765773197289,HOROZ
-0.26676259660982415,-0.12974716242587683,0.21103093897256978,-0.7005580408354686,1.6109594724584728,1.2205303055138814,-0.26920293274832,-0.2213526546688061,-2.4215376101743646,0.28728032372553597,-0.7270845167365257,-1.4645478774883998,0.8111577498429733,-0.9181252882735106,-1.4164876087481628,0.43895458770882073,HOROZ
-0.26642156759850416,-0.14573078595023747,0.16552067447096688,-0.655504268202991,1.4253188277937965,1.143339987991383,-0.26685187415854905,-0.22090435429859975,0.8735954726929532,0.010084441719527527,-0.60781138432396,-1.3291541928289499,0.7332613156008421,-0.84822441357315,-1.296016532594953,0.44445596331895976,HOROZ
-0.2657054066747322,0.15662803686533627,0.48340036372661527,-0.9409596745538957,2.7451448633295548,1.5861332189620652,-0.26235127628670185,-0.21996308478207718,-2.726390672859222,-0.5095208528493768,-2.5779033607805024,-2.203003741317147,1.263826029247753,-1.2729209771378176,-2.048728645252301,0.2914142233356938,HOROZ
